,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
38358,000661.SZ,20190418,302.1,310.0,300.0,309.51,299.79,9.72,3.2423,18628.61,571867.801,Healthcare,0.03190817223858656,20190418,309.51
38357,000661.SZ,20190419,313.01,318.36,305.05,311.25,309.51,1.74,0.5622,18986.08,592546.531,Healthcare,0.005606045998523112,20190419,311.25
38356,000661.SZ,20190422,311.0,311.2,299.1,299.8,311.25,-11.45,-3.6787,20251.4,611320.577,Healthcare,-0.03748086211042002,20190422,299.8
38355,000661.SZ,20190423,299.68,303.6,298.8,299.85,299.8,0.05,0.0167,10401.65,312622.031,Healthcare,0.0001667639460213877,20190423,299.85
38354,000661.SZ,20190424,301.0,304.9,298.5,304.0,299.85,4.15,1.384,13304.95,401253.893,Healthcare,0.013745351791702807,20190424,304.0
38353,000661.SZ,20190425,302.1,307.98,300.5,302.0,304.0,-2.0,-0.6579,10666.29,324710.811,Healthcare,-0.006600684031352024,20190425,302.0
38352,000661.SZ,20190426,300.38,305.98,296.56,303.2,302.0,1.2,0.3974,11095.87,335857.238,Healthcare,0.003965636393346885,20190426,303.2
38351,000661.SZ,20190429,302.0,315.85,302.0,310.12,303.2,6.92,2.2823,20562.49,635983.93,Healthcare,0.022566665582541813,20190429,310.12
38350,000661.SZ,20190430,310.12,313.08,302.21,304.01,310.12,-6.11,-1.9702,15652.52,478325.768,Healthcare,-0.01989872374871453,20190430,304.01
38349,000661.SZ,20190506,296.0,298.66,288.11,290.5,304.01,-13.51,-4.4439,19833.13,581625.832,Healthcare,-0.045457019310077916,20190506,290.5
38348,000661.SZ,20190507,291.02,300.87,291.02,295.21,290.5,4.71,1.6213,18958.97,562694.179,Healthcare,0.016083391199348533,20190507,295.21
38347,000661.SZ,20190508,290.0,300.38,289.0,295.03,295.21,-0.18,-0.061,17422.45,516890.134,Healthcare,-0.000609921406817839,20190508,295.03
38346,000661.SZ,20190509,295.0,299.48,280.12,281.03,295.03,-14.0,-4.7453,25229.39,722691.004,Healthcare,-0.04861562088352498,20190509,281.03
38345,000661.SZ,20190510,286.0,296.32,284.0,295.87,281.03,14.84,5.2806,22243.36,648769.146,Healthcare,0.05145874346208027,20190510,295.87
38344,000661.SZ,20190513,294.17,301.5,293.63,297.3,295.87,1.43,0.4833,13600.45,406421.327,Healthcare,0.004821561341000166,20190513,297.3
38343,000661.SZ,20190514,294.85,304.0,293.13,299.09,297.3,1.79,0.6021,14058.52,421426.16,Healthcare,0.006002801438697699,20190514,299.09
38342,000661.SZ,20190515,301.53,311.16,301.34,310.38,299.09,11.29,3.7748,19469.45,595897.15,Healthcare,0.03705282180072893,20190515,310.38
38341,000661.SZ,20190516,309.0,321.4,306.67,318.78,310.38,8.4,2.7064,17116.74,535129.253,Healthcare,0.026703856447427975,20190516,318.78
38340,000661.SZ,20190517,316.96,317.0,304.68,306.5,318.78,-12.28,-3.8522,15674.16,485444.296,Healthcare,-0.03928345431464065,20190517,306.5
38339,000661.SZ,20190520,306.0,307.0,293.9,296.48,306.5,-10.02,-3.2692,15619.4,465880.332,Healthcare,-0.03323799283921634,20190520,296.48
38338,000661.SZ,20190521,297.05,305.8,294.0,305.8,296.48,9.32,3.1436,16453.33,498598.483,Healthcare,0.030951530957912192,20190521,305.8
38337,000661.SZ,20190522,305.77,309.9,299.02,306.0,305.8,0.2,0.0654,11595.71,355523.834,Healthcare,0.0006538084574187207,20190522,306.0
38336,000661.SZ,20190523,305.01,307.68,299.76,300.1,306.0,-5.9,-1.9281,9849.95,297830.254,Healthcare,-0.01946934950605927,20190523,300.1
38335,000661.SZ,20190524,300.0,303.9,294.58,297.0,299.3,-2.3,-0.7685,11976.08,357430.413,Healthcare,-0.010383613643621885,20190524,297.0
38334,000661.SZ,20190527,297.89,301.6,292.39,297.02,297.0,0.02,0.0067,15289.99,453856.125,Healthcare,6.733780009955361e-05,20190527,297.02
38333,000661.SZ,20190528,296.0,302.96,295.36,300.59,297.02,3.57,1.2019,12786.14,383658.222,Healthcare,0.011947733362988777,20190528,300.59
38332,000661.SZ,20190529,301.5,305.7,296.23,303.5,300.59,2.91,0.9681,13695.48,413312.055,Healthcare,0.009634400533765087,20190529,303.5
38331,000661.SZ,20190530,300.4,304.8,296.97,302.76,303.5,-0.74,-0.2438,13877.25,417974.91,Healthcare,-0.0024411980585862985,20190530,302.76
38330,000661.SZ,20190531,302.76,319.3,300.02,315.85,302.76,13.09,4.3236,24999.79,782202.979,Healthcare,0.04232700490374291,20190531,315.85
38329,000661.SZ,20190603,315.0,317.75,310.85,316.22,315.85,0.37,0.1171,17199.9,541384.217,Healthcare,0.0011707565372896908,20190603,316.22
38328,000661.SZ,20190604,315.13,316.17,299.0,304.16,316.22,-12.06,-3.8138,27907.2,851140.189,Healthcare,-0.0388842951418801,20190604,304.16
38327,000661.SZ,20190605,306.67,307.67,291.16,292.88,304.16,-11.28,-3.7086,30793.88,910769.955,Healthcare,-0.037790909928138335,20190605,292.88
38326,000661.SZ,20190606,297.78,301.98,268.01,292.65,292.88,-0.23,-0.0785,29751.76,870608.856,Healthcare,-0.000785613074750866,20190606,292.65
38325,000661.SZ,20190610,292.93,299.99,285.02,292.88,292.65,0.23,0.0786,17857.24,523809.838,Healthcare,0.0007856130747509954,20190610,292.88
38324,000661.SZ,20190611,290.81,300.98,290.6,298.71,292.88,5.83,1.9906,22444.99,666395.287,Healthcare,0.01971023425612181,20190611,298.71
38323,000661.SZ,20190612,297.99,298.78,293.01,296.0,298.71,-2.71,-0.9072,13846.3,408947.653,Healthcare,-0.00911374874404218,20190612,296.0
38322,000661.SZ,20190613,296.01,301.9,289.88,298.99,296.0,2.99,1.0101,17661.28,522750.159,Healthcare,0.010050673691282343,20190613,298.99
38321,000661.SZ,20190614,301.8,309.94,300.0,303.95,298.99,4.96,1.6589,21878.85,666850.023,Healthcare,0.016453086179388798,20190614,303.95
38320,000661.SZ,20190617,301.99,305.99,297.68,302.1,303.95,-1.85,-0.6087,12436.45,376092.06,Healthcare,-0.006105125802105041,20190617,302.1
38319,000661.SZ,20190618,301.89,302.21,297.0,301.9,302.1,-0.2,-0.0662,9807.63,294789.869,Healthcare,-0.0006622516798333763,20190618,301.9
38318,000661.SZ,20190619,308.0,311.82,306.11,307.85,301.9,5.95,1.9709,18245.2,563622.009,Healthcare,0.019516814644426075,20190619,307.85
38317,000661.SZ,20190620,306.5,325.15,306.5,324.0,307.85,16.15,5.2461,28103.62,894425.26,Healthcare,0.05113086443511018,20190620,324.0
38316,000661.SZ,20190621,324.09,325.7,317.2,318.61,324.0,-5.39,-1.6636,18208.56,582115.973,Healthcare,-0.016775731489429888,20190621,318.61
38315,000661.SZ,20190624,318.88,328.32,317.2,324.8,318.61,6.19,1.9428,13831.99,448212.436,Healthcare,0.01924182398462332,20190624,324.8
38314,000661.SZ,20190625,323.1,327.45,318.25,327.0,324.8,2.2,0.6773,11616.19,374491.211,Healthcare,0.006750562609730428,20190625,327.0
38313,000661.SZ,20190626,327.0,336.7,323.14,333.14,327.0,6.14,1.8777,17466.44,578773.601,Healthcare,0.018602651151708383,20190626,333.14
38312,000661.SZ,20190627,332.8,341.4,332.15,334.55,333.14,1.41,0.4232,17124.8,577232.988,Healthcare,0.004223523179864394,20190627,334.55
38311,000661.SZ,20190628,339.9,340.0,335.68,338.0,334.55,3.45,1.0312,11559.51,390711.864,Healthcare,0.010259550254192791,20190628,338.0
38310,000661.SZ,20190701,343.01,354.5,341.44,350.6,338.0,12.6,3.7278,18875.1,657175.402,Healthcare,0.03660007700411546,20190701,350.6
38309,000661.SZ,20190702,350.02,356.62,344.88,348.3,350.6,-2.3,-0.656,18303.55,640920.657,Healthcare,-0.0065817951151786735,20190702,348.3
38308,000661.SZ,20190703,346.11,347.88,331.66,335.8,348.3,-12.5,-3.5889,28803.25,975917.663,Healthcare,-0.0365484327285151,20190703,335.8
38307,000661.SZ,20190704,336.8,338.88,325.2,325.6,335.8,-10.2,-3.0375,21552.37,710800.072,Healthcare,-0.030846110515055133,20190704,325.6
38306,000661.SZ,20190705,328.8,346.18,327.4,343.15,325.6,17.55,5.39,30283.44,1024465.57,Healthcare,0.05249803522625829,20190705,343.15
38305,000661.SZ,20190708,332.12,338.9,322.02,332.0,343.15,-11.15,-3.2493,29940.21,990296.386,Healthcare,-0.03303270043815508,20190708,332.0
38304,000661.SZ,20190709,331.19,335.87,327.66,330.15,332.0,-1.85,-0.5572,13788.65,455636.241,Healthcare,-0.005587872275908224,20190709,330.15
38303,000661.SZ,20190710,333.99,337.99,328.46,334.97,330.15,4.82,1.4599,12950.73,431992.128,Healthcare,0.01449387893563915,20190710,334.97
38302,000661.SZ,20190711,334.0,337.05,328.03,331.68,334.97,-3.29,-0.9822,14077.25,467493.889,Healthcare,-0.009870326888749966,20190711,331.68
38301,000661.SZ,20190712,329.69,339.09,329.0,336.0,331.68,4.32,1.3025,11595.32,388086.464,Healthcare,0.012940511275734732,20190712,336.0
38300,000661.SZ,20190715,334.95,334.95,328.81,331.38,336.0,-4.62,-1.375,12820.27,424580.813,Healthcare,-0.013845406822053095,20190715,331.38
38299,000661.SZ,20190716,331.0,332.88,323.26,325.55,331.38,-5.83,-1.7593,19731.78,642936.0,Healthcare,-0.017749693458280046,20190716,325.55
38298,000661.SZ,20190717,324.47,330.09,324.15,326.32,325.55,0.77,0.2365,12275.27,401829.23,Healthcare,0.002362435326431892,20190717,326.32
38297,000661.SZ,20190718,326.6,329.8,324.03,326.25,326.32,-0.07,-0.0215,8182.18,267397.379,Healthcare,-0.00021453637239981127,20190718,326.25
38296,000661.SZ,20190719,327.5,329.0,323.2,326.23,326.25,-0.02,-0.0061,8517.74,278059.354,Healthcare,-6.130456107854226e-05,20190719,326.23
38295,000661.SZ,20190722,326.23,330.33,322.0,326.8,326.23,0.57,0.1747,10560.18,344829.813,Healthcare,0.0017457089100230924,20190722,326.8
38294,000661.SZ,20190723,326.66,326.66,316.0,319.94,326.8,-6.86,-2.0991,14502.26,464146.111,Healthcare,-0.02121488477239819,20190723,319.94
38293,000661.SZ,20190724,320.81,333.98,320.81,332.02,319.94,12.08,3.7757,18205.0,600402.246,Healthcare,0.03706172985248035,20190724,332.02
38292,000661.SZ,20190725,331.44,334.7,327.39,329.18,332.02,-2.84,-0.8554,13524.11,446549.747,Healthcare,-0.00859049445000793,20190725,329.18
38291,000661.SZ,20190726,327.04,339.55,327.02,337.8,329.18,8.62,2.6186,14640.84,491434.78,Healthcare,0.02584929075777782,20190726,337.8
38290,000661.SZ,20190729,338.9,339.63,331.3,334.69,337.8,-3.11,-0.9207,10954.84,367859.619,Healthcare,-0.009249274105001114,20190729,334.69
38289,000661.SZ,20190730,334.58,337.98,332.01,334.96,334.69,0.27,0.0807,8413.14,281511.145,Healthcare,0.0008063914421892662,20190730,334.96
38288,000661.SZ,20190731,334.0,335.37,331.01,332.0,334.96,-2.96,-0.8837,7553.5,251379.578,Healthcare,-0.00887615279439926,20190731,332.0
38287,000661.SZ,20190801,332.57,333.8,327.41,329.3,332.0,-2.7,-0.8133,9697.61,320427.133,Healthcare,-0.008165779534169889,20190801,329.3
38286,000661.SZ,20190802,322.02,333.0,322.02,332.81,329.3,3.51,1.0659,14823.62,489117.671,Healthcare,0.010602567190223663,20190802,332.81
38285,000661.SZ,20190805,331.5,331.68,324.12,325.41,332.81,-7.4,-2.2235,11571.16,379497.917,Healthcare,-0.022485830852306266,20190805,325.41
38284,000661.SZ,20190806,320.74,330.9,319.02,328.2,325.41,2.79,0.8574,12908.18,420237.511,Healthcare,0.008537252935754566,20190806,328.2
38283,000661.SZ,20190807,330.5,335.56,327.21,334.48,328.2,6.28,1.9135,12732.82,423255.813,Healthcare,0.01895390839231916,20190807,334.48
38282,000661.SZ,20190808,334.48,341.6,334.35,340.5,334.48,6.02,1.7998,15711.49,531984.141,Healthcare,0.017838038541257508,20190808,340.5
38281,000661.SZ,20190809,343.9,351.0,341.0,344.15,340.5,3.65,1.072,17055.49,589966.923,Healthcare,0.01066248325480616,20190809,344.15
38280,000661.SZ,20190812,344.89,347.01,336.43,344.07,344.15,-0.08,-0.0232,15122.08,518175.536,Healthcare,-0.00023248379983236306,20190812,344.07
38279,000661.SZ,20190813,330.0,335.0,324.3,331.01,344.07,-13.06,-3.7957,42178.36,1388258.03,Healthcare,-0.03869653864347294,20190813,331.01
38278,000661.SZ,20190814,333.4,344.0,329.11,339.0,331.01,7.99,2.4138,25784.91,866671.205,Healthcare,0.023851520979382482,20190814,339.0
38277,000661.SZ,20190815,336.0,338.9,330.22,333.45,339.0,-5.55,-1.6372,18050.22,601670.237,Healthcare,-0.016507178302135044,20190815,333.45
38276,000661.SZ,20190816,333.15,337.5,326.61,333.62,333.45,0.17,0.051,20075.46,668199.951,Healthcare,0.0005096916475942231,20190816,333.62
38275,000661.SZ,20190819,335.9,336.6,325.99,333.5,333.62,-0.12,-0.036,28618.36,946900.968,Healthcare,-0.00035975537023100114,20190819,333.5
38274,000661.SZ,20190820,331.33,331.33,319.05,325.13,333.5,-8.37,-2.5097,38301.68,1239675.992,Healthcare,-0.025417763004613972,20190820,325.13
38273,000661.SZ,20190821,322.6,331.3,322.58,327.01,325.13,1.88,0.5782,19154.49,626573.375,Healthcare,0.005765649118353801,20190821,327.01
38272,000661.SZ,20190822,327.29,328.88,323.27,326.68,327.01,-0.33,-0.1009,14110.75,459930.481,Healthcare,-0.001009652979343309,20190822,326.68
38271,000661.SZ,20190823,326.7,347.5,323.0,346.3,326.68,19.62,6.0059,39639.89,1346074.774,Healthcare,0.058324352918301355,20190823,346.3
38270,000661.SZ,20190826,345.2,364.95,345.2,355.11,346.3,8.81,2.544,33758.03,1203315.327,Healthcare,0.025122149225535736,20190826,355.11
38269,000661.SZ,20190827,356.0,359.41,351.79,353.0,355.11,-2.11,-0.5942,15632.73,554535.324,Healthcare,-0.005959543700615152,20190827,353.0
38268,000661.SZ,20190828,354.8,354.98,346.5,350.0,353.0,-3.0,-0.8499,15326.99,535729.303,Healthcare,-0.008534902449837444,20190828,350.0
38267,000661.SZ,20190829,350.53,352.22,347.23,352.0,350.0,2.0,0.5714,13875.51,486245.021,Healthcare,0.005698021114637796,20190829,352.0
38266,000661.SZ,20190830,352.68,361.87,350.0,351.65,352.0,-0.35,-0.0994,16244.8,579059.412,Healthcare,-0.000994812844069922,20190830,351.65
38265,000661.SZ,20190902,350.97,356.0,346.5,352.0,351.65,0.35,0.0995,16615.73,583607.079,Healthcare,0.0009948128440699418,20190902,352.0
38264,000661.SZ,20190903,351.9,355.55,349.12,350.75,352.0,-1.25,-0.3551,14563.7,511845.867,Healthcare,-0.0035574566155267603,20190903,350.75
38263,000661.SZ,20190904,351.99,353.78,346.78,349.88,350.75,-0.87,-0.248,15370.1,536750.66,Healthcare,-0.002483480430916216,20190904,349.88
38262,000661.SZ,20190905,353.5,360.5,350.0,352.0,349.88,2.12,0.6059,19678.57,697690.803,Healthcare,0.006040937046442997,20190905,352.0
38261,000661.SZ,20190906,354.5,359.61,348.0,359.6,352.0,7.6,2.1591,18442.4,651852.313,Healthcare,0.02136112699936824,20190906,359.6
38260,000661.SZ,20190909,360.61,372.13,356.01,368.02,359.6,8.42,2.3415,24008.09,879906.263,Healthcare,0.023144981920762933,20190909,368.02
38259,000661.SZ,20190911,370.44,378.79,357.0,357.3,368.02,-10.72,-2.9129,24465.36,896332.72,Healthcare,-0.029561519488864138,20190911,357.3
38258,000661.SZ,20190912,360.0,367.89,358.66,365.47,357.3,8.17,2.2866,16021.0,583690.21,Healthcare,0.02260843144841015,20190912,365.47
38257,000661.SZ,20190916,366.23,371.06,363.0,370.01,365.47,4.54,1.2422,12261.95,452262.096,Healthcare,0.012345835822299141,20190916,370.01
38256,000661.SZ,20190917,371.8,378.59,370.01,374.0,370.01,3.99,1.0783,13568.57,509420.778,Healthcare,0.010725765114458361,20190917,374.0
38255,000661.SZ,20190918,374.3,385.0,374.3,383.0,374.0,9.0,2.4064,16640.3,634687.599,Healthcare,0.02377919176611415,20190918,383.0
38254,000661.SZ,20190919,383.81,387.5,379.18,382.31,383.0,-0.69,-0.1802,12576.6,481738.433,Healthcare,-0.0018031913524223981,20190919,382.31
38253,000661.SZ,20190920,385.0,385.2,380.0,384.21,382.31,1.9,0.497,9849.86,377160.449,Healthcare,0.004957480277866503,20190920,384.21
38252,000661.SZ,20190923,383.5,383.5,376.55,382.5,384.21,-1.71,-0.4451,8568.47,326189.816,Healthcare,-0.004460624839499506,20190923,382.5
38251,000661.SZ,20190924,383.18,400.0,383.17,398.19,382.5,15.69,4.102,15676.79,618206.885,Healthcare,0.04020062503963012,20190924,398.19
38250,000661.SZ,20190925,398.3,399.97,394.3,394.5,398.19,-3.69,-0.9267,9531.41,378605.8,Healthcare,-0.009310138020291672,20190925,394.5
38249,000661.SZ,20190926,395.89,406.58,389.46,395.68,394.5,1.18,0.2991,15975.23,636330.294,Healthcare,0.0029866634871770683,20190926,395.68
38248,000661.SZ,20190927,396.85,404.18,385.15,401.84,395.68,6.16,1.5568,13520.5,535024.828,Healthcare,0.015448195668683015,20190927,401.84
38247,000661.SZ,20190930,400.4,404.86,392.02,394.36,401.84,-7.48,-1.8614,13036.8,517853.948,Healthcare,-0.018789801734948573,20190930,394.36
38246,000661.SZ,20191008,395.0,401.4,392.57,393.85,394.36,-0.51,-0.1293,11936.17,472598.456,Healthcare,-0.0012940715575072204,20191008,393.85
38245,000661.SZ,20191009,394.02,395.0,384.77,388.0,393.85,-5.85,-1.4853,16341.41,634459.942,Healthcare,-0.014964786526059978,20191009,388.0
38244,000661.SZ,20191010,389.64,401.96,387.25,399.01,388.0,11.01,2.8376,19562.95,775268.324,Healthcare,0.027981139609168475,20191010,399.01
38243,000661.SZ,20191011,399.16,402.78,397.08,401.08,399.01,2.07,0.5188,12472.99,500000.259,Healthcare,0.00517442942328256,20191011,401.08
38242,000661.SZ,20191014,406.0,406.46,393.87,395.05,401.08,-6.03,-1.5034,17640.6,699905.152,Healthcare,-0.015148569486982252,20191014,395.05
38241,000661.SZ,20191015,395.04,399.3,390.3,395.0,395.05,-0.05,-0.0127,12514.75,494059.44,Healthcare,-0.0001265742676204367,20191015,395.0
38240,000661.SZ,20191016,396.5,416.5,396.0,412.3,395.0,17.3,4.3797,25328.29,1038257.004,Healthcare,0.04286547481173251,20191016,412.3
38239,000661.SZ,20191017,411.0,415.0,407.5,412.4,412.3,0.1,0.0243,10979.05,450977.211,Healthcare,0.0002425124299504561,20191017,412.4
38238,000661.SZ,20191018,417.0,425.0,413.0,415.02,412.4,2.62,0.6353,15280.42,638604.085,Healthcare,0.00633295969774347,20191018,415.02
38237,000661.SZ,20191021,416.5,419.0,402.5,407.56,415.02,-7.46,-1.7975,16662.84,681568.319,Healthcare,-0.01813855073446371,20191021,407.56
38236,000661.SZ,20191022,412.0,417.0,410.0,417.0,407.56,9.44,2.3162,14153.13,586936.989,Healthcare,0.02289806069271692,20191022,417.0
38235,000661.SZ,20191023,417.03,422.0,405.2,407.28,417.0,-9.72,-2.3309,15136.37,622635.18,Healthcare,-0.023585312204720987,20191023,407.28
38234,000661.SZ,20191024,427.0,430.0,413.77,418.97,407.28,11.69,2.8703,32775.98,1382841.399,Healthcare,0.0282984087193772,20191024,418.97
38233,000661.SZ,20191025,418.62,425.37,415.21,422.17,418.97,3.2,0.7638,16806.9,707705.803,Healthcare,0.007608758204751019,20191025,422.17
38232,000661.SZ,20191028,423.01,437.37,419.1,436.18,422.17,14.01,3.3186,22081.38,949182.438,Healthcare,0.03264692567087139,20191028,436.18
38231,000661.SZ,20191029,434.76,451.45,434.76,448.61,436.18,12.43,2.8497,18591.24,826826.886,Healthcare,0.02809891122235965,20191029,448.61
38230,000661.SZ,20191030,449.8,449.99,442.0,446.5,448.61,-2.11,-0.4703,14171.26,631326.814,Healthcare,-0.004714513094885881,20191030,446.5
38229,000661.SZ,20191031,448.0,458.0,448.0,455.21,446.5,8.71,1.9507,15749.64,714143.046,Healthcare,0.01931945061981996,20191031,455.21
38228,000661.SZ,20191101,456.0,477.5,450.0,475.8,455.21,20.59,4.5232,20879.22,971851.28,Healthcare,0.044238746932483614,20191101,475.8
38227,000661.SZ,20191104,475.5,479.5,472.0,474.76,475.8,-1.04,-0.2186,17343.03,822373.777,Healthcare,-0.002188184680552894,20191104,474.76
38226,000661.SZ,20191105,474.7,481.99,471.01,477.3,474.76,2.54,0.535,15540.25,738642.133,Healthcare,0.005335810823546356,20191105,477.3
38225,000661.SZ,20191106,477.0,485.96,475.05,476.6,477.3,-0.7,-0.1467,13248.51,635141.014,Healthcare,-0.0014676593472091146,20191106,476.6
38224,000661.SZ,20191107,476.6,479.0,470.0,478.6,476.6,2.0,0.4196,13942.95,663619.438,Healthcare,0.004187610809631227,20191107,478.6
38223,000661.SZ,20191108,484.0,486.7,473.01,476.42,478.6,-2.18,-0.4555,12972.77,620937.519,Healthcare,-0.004565357346199976,20191108,476.42
38222,000661.SZ,20191111,473.7,479.5,464.14,464.14,476.42,-12.28,-2.5776,21827.83,1026427.404,Healthcare,-0.026113587273460415,20191111,464.14
38221,000661.SZ,20191112,465.99,475.59,461.13,471.92,464.14,7.78,1.6762,18150.67,852468.379,Healthcare,0.0166232488402073,20191112,471.92
38220,000661.SZ,20191113,472.95,494.0,472.94,494.0,471.92,22.08,4.6788,25603.97,1244938.243,Healthcare,0.04572603749310266,20191113,494.0
38219,000661.SZ,20191114,494.44,496.0,490.5,494.04,494.0,0.04,0.0081,16749.79,825741.151,Healthcare,8.096838189114444e-05,20191114,494.04
38218,000661.SZ,20191115,494.12,496.76,483.96,485.9,494.04,-8.14,-1.6476,15685.61,765908.772,Healthcare,-0.01661364415795646,20191115,485.9
38217,000661.SZ,20191118,485.9,485.9,466.07,478.0,485.9,-7.9,-1.6258,27086.8,1284557.857,Healthcare,-0.01639210892040129,20191118,478.0
38216,000661.SZ,20191119,478.0,495.5,475.31,483.93,478.0,5.93,1.2406,21869.78,1061516.136,Healthcare,0.012329535666350238,20191119,483.93
38215,000661.SZ,20191120,486.0,491.98,483.0,486.9,483.93,2.97,0.6137,14992.05,731781.469,Healthcare,0.006118495030849083,20191120,486.9
38214,000661.SZ,20191121,487.5,488.99,474.3,477.96,486.9,-8.94,-1.8361,17230.74,825328.59,Healthcare,-0.018531716207102034,20191121,477.96
38213,000661.SZ,20191122,480.01,483.45,441.58,453.88,477.96,-24.08,-5.0381,43406.16,1991320.112,Healthcare,-0.051694201058764475,20191122,453.88
38212,000661.SZ,20191125,453.0,462.12,431.0,457.0,453.88,3.12,0.6874,41893.13,1883169.807,Healthcare,0.006850544971416065,20191125,457.0
38211,000661.SZ,20191126,465.0,466.0,455.55,462.85,457.0,5.85,1.2801,26972.61,1248516.623,Healthcare,0.012719636619015512,20191126,462.85
38210,000661.SZ,20191127,464.0,465.0,455.0,456.99,462.85,-5.86,-1.2661,20549.09,942033.882,Healthcare,-0.012741518696500965,20191127,456.99
38209,000661.SZ,20191128,459.88,464.11,451.23,463.73,456.99,6.74,1.4749,15258.47,701811.173,Healthcare,0.014640977490307157,20191128,463.73
38208,000661.SZ,20191129,461.0,461.0,426.0,439.0,463.73,-24.73,-5.3328,37011.48,1631506.602,Healthcare,-0.05480307323185529,20191129,439.0
38207,000661.SZ,20191202,431.01,434.8,420.0,429.8,439.0,-9.2,-2.0957,45168.15,1927059.766,Healthcare,-0.021179428866761198,20191202,429.8
38206,000661.SZ,20191203,426.55,426.96,410.0,420.9,429.8,-8.9,-2.0707,40329.66,1685585.631,Healthcare,-0.020924708431885243,20191203,420.9
38205,000661.SZ,20191204,425.0,437.53,420.1,435.17,420.9,14.27,3.3904,30774.83,1327509.538,Healthcare,0.03334148356563337,20191204,435.17
38204,000661.SZ,20191205,437.27,450.0,435.88,444.9,435.17,9.73,2.2359,22513.64,1002177.753,Healthcare,0.022112778469837703,20191205,444.9
38203,000661.SZ,20191206,450.0,452.02,440.02,445.99,444.9,1.09,0.245,16973.57,754968.794,Healthcare,0.0024469924320381768,20191206,445.99
38202,000661.SZ,20191209,446.0,446.28,421.01,428.98,445.99,-17.01,-3.814,32513.24,1394780.85,Healthcare,-0.03888623244938546,20191209,428.98
38201,000661.SZ,20191210,424.45,440.68,424.02,438.0,428.98,9.02,2.1027,22942.99,1000754.8,Healthcare,0.02080861258179735,20191210,438.0
38200,000661.SZ,20191211,439.8,441.61,435.0,440.09,438.0,2.09,0.4772,12370.92,543500.034,Healthcare,0.004760341073836781,20191211,440.09
38199,000661.SZ,20191212,442.0,443.37,431.0,433.68,440.09,-6.41,-1.4565,18236.35,792071.157,Healthcare,-0.014672316498200201,20191212,433.68
38198,000661.SZ,20191213,431.51,446.65,431.51,445.0,433.68,11.32,2.6102,22558.76,995314.755,Healthcare,0.025767347214157445,20191213,445.0
38197,000661.SZ,20191216,451.37,462.0,448.72,454.48,445.0,9.48,2.1303,28218.14,1283451.704,Healthcare,0.021079626082631274,20191216,454.48
38196,000661.SZ,20191217,453.9,453.9,438.01,444.97,454.48,-9.51,-2.0925,30589.31,1352939.872,Healthcare,-0.021147044085510824,20191217,444.97
38195,000661.SZ,20191218,441.95,442.0,431.69,433.87,444.97,-11.1,-2.4946,25813.83,1121708.213,Healthcare,-0.025261914104280647,20191218,433.87
38194,000661.SZ,20191219,432.86,436.87,423.36,433.9,433.87,0.03,0.0069,16965.09,732468.498,Healthcare,6.914274522490176e-05,20191219,433.9
38193,000661.SZ,20191220,434.77,434.77,423.57,424.47,433.9,-9.43,-2.1733,17880.03,761790.978,Healthcare,-0.021972760928334258,20191220,424.47
38192,000661.SZ,20191223,422.11,433.88,422.11,423.85,424.47,-0.62,-0.1461,16290.71,696359.938,Healthcare,-0.0014617128215560677,20191223,423.85
38191,000661.SZ,20191224,425.0,425.94,415.36,421.94,423.85,-1.91,-0.4506,16603.42,696410.645,Healthcare,-0.004516495221737439,20191224,421.94
38190,000661.SZ,20191225,418.84,428.95,415.53,425.55,421.94,3.61,0.8556,14913.24,629311.624,Healthcare,0.008519326090292953,20191225,425.55
38189,000661.SZ,20191226,427.98,428.5,423.2,426.69,425.55,1.14,0.2679,12038.94,512927.727,Healthcare,0.0026753043272763613,20191226,426.69
38188,000661.SZ,20191227,438.0,443.33,431.35,435.0,426.69,8.31,1.9475,30630.41,1345848.276,Healthcare,0.019288276838437767,20191227,435.0
38187,000661.SZ,20191230,434.9,439.07,422.37,435.89,435.0,0.89,0.2046,18461.83,798189.273,Healthcare,0.002043886850989789,20191230,435.89
38186,000661.SZ,20191231,436.87,452.82,434.63,447.0,435.89,11.11,2.5488,25625.68,1146240.552,Healthcare,0.025168676673895017,20191231,447.0
38185,000661.SZ,20200102,453.0,453.32,441.95,442.4,447.0,-4.6,-1.0291,21594.54,959478.989,Healthcare,-0.01034414440544379,20200102,442.4
38184,000661.SZ,20200103,460.0,473.37,456.09,472.0,442.4,29.6,6.6908,46109.05,2149330.707,Healthcare,0.06476453537743031,20200103,472.0
38183,000661.SZ,20200106,470.11,490.5,470.03,475.63,472.0,3.63,0.7691,35342.07,1696854.921,Healthcare,0.007661255458713363,20200106,475.63
38182,000661.SZ,20200107,477.74,490.27,474.0,489.78,475.63,14.15,2.975,21624.43,1051442.021,Healthcare,0.02931606964705078,20200107,489.78
38181,000661.SZ,20200108,484.3,491.0,480.1,488.35,489.78,-1.43,-0.292,13725.58,668149.945,Healthcare,-0.002923948797833424,20200108,488.35
38180,000661.SZ,20200109,490.0,492.94,483.1,488.4,488.35,0.05,0.0102,17482.84,851804.431,Healthcare,0.00010238034306339526,20200109,488.4
